FECHA,HORA,Pres.,R.Sol.,Precip.,PM2.5,CO,NO,NO2,PM10,NOx,Veloc.,Direc.,Temp.,H.Rel.,Veloc.máx.,SO2
2025-01-01,0,1026.0,0,"8,1",12.0,"0,1",2.0,16.0,12.0,18.0,"0,1",316,"9,6",98,"0,7",3.0
2025-01-01,1,1026.0,0,"0,4",21.0,"0,1",2.0,20.0,21.0,22.0,"0,1",311,"9,4",98,"0,4",3.0
2025-01-01,2,1026.0,0,0,21.0,"0,1",2.0,17.0,21.0,19.0,"0,1",322,"8,9",98,"0,7",3.0
2025-01-01,3,1027.0,0,0,18.0,"0,1",1.0,12.0,18.0,14.0,"0,1",318,"8,7",98,"0,9",3.0
2025-01-01,4,1027.0,0,0,14.0,"0,1",1.0,10.0,14.0,12.0,"0,1",317,"8,9",98,"0,9",3.0
2025-01-01,5,1027.0,0,0,12.0,"0,1",1.0,9.0,12.0,11.0,"0,1",322,"8,7",98,"0,4",3.0
2025-01-01,6,1027.0,0,0,14.0,"0,1",1.0,11.0,14.0,13.0,"0,1",316,"8,6",98,"0,2",3.0
2025-01-01,7,1027.0,0,"0,6",13.0,"0,1",2.0,12.0,13.0,14.0,"0,1",1,"8,8",98,"0,1",3.0
2025-01-01,8,1027.0,0,"2,4",14.0,"0,1",1.0,14.0,14.0,16.0,"0,1",334,"8,9",98,"0,3",3.0
2025-01-01,9,1027.0,21,"1,1",13.0,"0,1",2.0,13.0,13.0,15.0,"0,1",311,"9,2",98,"0,4",3.0
2025-01-01,10,1027.0,64,0,13.0,"0,1",2.0,12.0,13.0,15.0,"0,2",323,10,98,"1,3",3.0
2025-01-01,11,1026.0,121,0,7.0,"0,1",2.0,14.0,7.0,17.0,"0,3",323,"10,4",98,"2,3",3.0
2025-01-01,12,1025.0,153,0,7.0,"0,1",2.0,13.0,7.0,16.0,"0,3",321,"11,5",94,"1,9",3.0
2025-01-01,13,1022.0,115,0,9.0,"0,1",2.0,16.0,9.0,19.0,"0,1",315,"12,3",93,"1,1",3.0
2025-01-01,14,1020.0,66,0,10.0,"0,1",3.0,23.0,10.0,28.0,"0,1",355,"12,7",93,"0,5",3.0
2025-01-01,15,1019.0,98,0,8.0,"0,1",2.0,14.0,9.0,17.0,"0,1",9,"13,1",91,"1,1",3.0
2025-01-01,16,1018.0,0,0,7.0,"0,1",2.0,16.0,8.0,18.0,"0,1",7,"12,6",92,"0,8",3.0
2025-01-01,17,1018.0,0,0,7.0,"0,1",2.0,19.0,8.0,21.0,"0,1",331,"12,5",94,"0,2",3.0
2025-01-01,18,1019.0,0,0,10.0,"0,1",2.0,25.0,11.0,27.0,"0,1",333,"11,7",97,"0,2",3.0
2025-01-01,19,1020.0,0,"0,3",11.0,"0,1",2.0,40.0,13.0,43.0,"0,1",4,"11,5",98,"0,1",3.0
2025-01-01,20,1021.0,0,0,15.0,"0,1",3.0,44.0,15.0,48.0,"0,1",252,"11,1",98,"0,1",3.0
2025-01-01,21,1021.0,0,0,19.0,"0,1",6.0,44.0,20.0,52.0,"0,1",297,"10,4",98,"0,1",3.0
2025-01-01,22,1022.0,0,"0,1",19.0,"0,1",4.0,36.0,20.0,42.0,"0,1",337,"9,8",98,"0,1",3.0
2025-01-01,23,1023.0,0,0,20.0,"0,1",3.0,31.0,20.0,36.0,"0,1",291,"10,2",98,"0,1",3.0
2025-01-02,0,1023.0,0,0,19.0,"0,1",2.0,29.0,20.0,32.0,"0,1",291,"10,3",98,"0,1",3.0
2025-01-02,1,1023.0,0,0,19.0,"0,1",2.0,26.0,20.0,29.0,"0,1",323,"9,8",98,"0,1",3.0
2025-01-02,2,1023.0,0,0,16.0,"0,1",2.0,20.0,18.0,22.0,"0,1",319,"8,9",98,"0,5",3.0
2025-01-02,3,1024.0,0,0,11.0,"0,1",2.0,17.0,12.0,19.0,"0,1",321,"8,5",98,"0,6",3.0
2025-01-02,4,1025.0,0,0,9.0,"0,1",2.0,13.0,10.0,15.0,"0,1",326,8,98,"0,4",3.0
2025-01-02,5,1026.0,0,0,8.0,"0,1",2.0,16.0,9.0,18.0,"0,1",326,"7,6",98,"0,8",3.0
2025-01-02,6,1027.0,0,0,7.0,"0,1",2.0,23.0,8.0,26.0,"0,1",337,"7,4",98,"0,5",3.0
2025-01-02,7,1027.0,0,0,7.0,"0,1",15.0,33.0,9.0,56.0,"0,1",329,"7,2",98,"0,1",3.0
2025-01-02,8,1028.0,0,0,8.0,"0,1",42.0,39.0,10.0,102.0,"0,1",334,"7,2",98,"0,2",3.0
2025-01-02,9,1028.0,73,0,13.0,"0,1",31.0,40.0,19.0,87.0,"0,1",302,"9,3",94,"0,3",3.0
2025-01-02,10,1028.0,84,0,11.0,"0,1",23.0,37.0,16.0,73.0,"0,1",238,"11,8",82,"0,2",3.0
2025-01-02,11,1026.0,352,0,5.0,"0,1",10.0,24.0,10.0,40.0,"0,1",221,"13,3",72,"1,3",3.0
2025-01-02,12,1023.0,460,0,4.0,"0,1",3.0,18.0,12.0,24.0,"0,1",216,14,62,2,3.0
2025-01-02,13,1019.0,306,0,7.0,"0,1",5.0,22.0,33.0,29.0,"0,4",203,"14,3",59,"3,2",3.0
2025-01-02,14,1016.0,414,0,6.0,"0,1",4.0,15.0,27.0,20.0,"0,5",178,"14,7",57,"5,2",3.0
2025-01-02,15,1015.0,150,0,8.0,"0,1",4.0,15.0,41.0,21.0,"0,4",167,"14,6",58,"3,4",3.0
2025-01-02,16,1015.0,41,0,8.0,"0,1",5.0,22.0,37.0,29.0,"0,4",163,"14,2",60,4,3.0
2025-01-02,17,1015.0,0,0,12.0,"0,1",2.0,19.0,67.0,22.0,"0,1",145,13,66,"1,4",3.0
2025-01-02,18,1016.0,0,0,14.0,"0,1",2.0,29.0,77.0,33.0,"0,1",141,"11,8",73,"1,2",3.0
2025-01-02,19,1018.0,0,0,16.0,"0,1",13.0,40.0,80.0,60.0,"0,1",153,"11,4",75,"0,4",3.0
2025-01-02,20,1019.0,0,0,9.0,"0,1",2.0,24.0,34.0,27.0,"0,1",223,"11,5",69,"1,3",3.0
2025-01-02,21,1020.0,0,0,12.0,"0,1",2.0,27.0,40.0,30.0,"0,1",336,"9,7",83,"0,3",3.0
2025-01-02,22,1022.0,0,0,13.0,"0,1",3.0,42.0,28.0,47.0,"0,1",311,"9,3",87,"0,5",3.0
2025-01-02,23,1022.0,0,0,11.0,"0,1",2.0,34.0,24.0,38.0,"0,1",295,9,87,"0,1",3.0
2025-01-03,0,1023.0,0,0,16.0,"0,1",13.0,37.0,23.0,58.0,"0,1",177,"8,3",93,"0,1",3.0
2025-01-03,1,1024.0,0,0,7.0,"0,1",2.0,16.0,10.0,19.0,"0,1",307,"8,3",89,"0,1",3.0
2025-01-03,2,1024.0,0,0,5.0,"0,1",15.0,22.0,7.0,44.0,"0,1",170,"8,9",80,"0,4",3.0
2025-01-03,3,1024.0,0,0,4.0,"0,1",2.0,12.0,5.0,14.0,"0,1",203,"8,8",79,"0,3",3.0
2025-01-03,4,1024.0,0,0,5.0,"0,1",3.0,17.0,9.0,22.0,"0,1",186,"8,9",77,"0,3",3.0
2025-01-03,5,1024.0,0,0,6.0,"0,1",3.0,16.0,25.0,21.0,"0,1",178,"9,1",74,"0,4",3.0
2025-01-03,6,1024.0,0,0,9.0,"0,1",10.0,26.0,31.0,40.0,"0,1",206,"8,3",82,"0,3",3.0
2025-01-03,7,1024.0,0,0,12.0,"0,1",2.0,26.0,57.0,29.0,"0,1",149,"8,3",83,"0,3",3.0
2025-01-03,8,1024.0,0,0,13.0,"0,1",4.0,36.0,54.0,41.0,"0,1",233,9,77,"0,8",3.0
2025-01-03,9,1024.0,100,0,16.0,"0,1",29.0,50.0,56.0,95.0,"0,1",223,"10,8",68,"0,6",3.0
2025-01-03,10,1023.0,76,0,9.0,"0,1",26.0,46.0,42.0,85.0,"0,1",222,"13,9",52,"0,9",3.0
2025-01-03,11,1021.0,193,0,12.0,"0,1",25.0,42.0,67.0,81.0,"0,2",225,"13,8",52,"1,8",3.0
2025-01-03,15,1012.0,60,0,11.0,"0,1",7.0,21.0,60.0,32.0,"0,1",188,16,45,"2,2",3.0
2025-01-03,16,1012.0,15,0,12.0,"0,1",3.0,26.0,63.0,30.0,"0,1",189,"15,9",45,"2,4",3.0
2025-01-03,17,1012.0,0,0,11.0,"0,1",2.0,24.0,64.0,27.0,"0,3",265,15,45,"3,2",3.0
2025-01-03,18,1011.0,0,0,10.0,"0,1",2.0,15.0,47.0,17.0,"0,2",274,"14,6",45,"3,7",3.0
2025-01-03,19,1012.0,0,0,10.0,"0,1",9.0,25.0,43.0,39.0,"0,2",259,"14,3",45,"2,2",3.0
2025-01-03,20,1013.0,0,0,11.0,"0,1",7.0,28.0,47.0,39.0,"0,1",252,"13,9",48,"0,8",3.0
2025-01-03,21,1013.0,0,"0,1",7.0,"0,1",2.0,20.0,10.0,23.0,"0,1",223,"13,3",57,"1,2",3.0
2025-01-03,22,1014.0,0,0,5.0,"0,1",5.0,20.0,7.0,28.0,"0,1",204,"12,9",61,2,3.0
2025-01-03,23,1014.0,0,0,4.0,"0,1",1.0,14.0,8.0,16.0,"0,1",252,"12,9",54,"1,6",3.0
2025-01-04,0,1014.0,0,0,8.0,"0,1",1.0,13.0,17.0,15.0,"0,1",214,"12,8",58,"0,7",3.0
2025-01-04,1,1014.0,0,0,7.0,"0,1",1.0,13.0,16.0,15.0,"0,1",194,"12,6",58,"0,6",3.0
2025-01-04,2,1014.0,0,0,5.0,"0,1",1.0,11.0,13.0,13.0,"0,1",207,"12,5",56,"0,8",3.0
2025-01-04,3,1014.0,0,0,6.0,"0,1",1.0,10.0,7.0,12.0,"0,1",195,"12,3",61,"0,9",3.0
2025-01-04,4,1014.0,0,0,5.0,"0,1",1.0,7.0,8.0,9.0,"0,1",225,"11,8",64,"1,3",3.0
2025-01-04,5,1015.0,0,0,6.0,"0,1",1.0,8.0,9.0,10.0,"0,1",208,"11,4",66,"2,3",3.0
2025-01-04,6,1016.0,0,0,7.0,"0,1",1.0,9.0,13.0,11.0,"0,1",233,"11,1",68,"1,4",3.0
2025-01-04,7,1016.0,0,0,9.0,"0,1",2.0,13.0,27.0,16.0,"0,1",254,"10,8",69,"2,7",3.0
2025-01-04,8,1017.0,0,0,9.0,"0,1",2.0,21.0,26.0,24.0,"0,1",171,"10,5",71,"1,5",3.0
2025-01-04,9,1018.0,20,0,10.0,"0,1",4.0,20.0,40.0,26.0,"0,3",251,"11,3",66,"2,7",3.0
2025-01-04,10,1018.0,91,0,10.0,"0,1",2.0,17.0,45.0,20.0,"0,2",221,"12,4",61,"2,2",3.0
2025-01-04,11,1016.0,306,0,10.0,"0,1",2.0,20.0,36.0,23.0,"0,2",219,"13,9",56,"3,3",3.0
2025-01-04,12,1013.0,347,0,10.0,"0,1",3.0,18.0,43.0,22.0,"0,3",239,"14,7",53,4,3.0
2025-01-04,13,1012.0,247,0,16.0,"0,1",2.0,17.0,62.0,21.0,"0,3",215,"15,1",52,3,3.0
2025-01-04,14,1012.0,371,0,12.0,"0,1",2.0,17.0,56.0,20.0,"0,3",220,"16,5",46,"3,4",3.0
2025-01-04,15,1012.0,153,0,10.0,"0,1",2.0,13.0,46.0,16.0,"0,3",217,"16,6",44,"3,4",3.0
2025-01-04,16,1011.0,25,0,12.0,"0,1",2.0,17.0,57.0,20.0,"0,1",151,"15,9",47,"2,1",3.0
2025-01-04,17,1010.0,0,0,11.0,"0,1",2.0,19.0,52.0,21.0,"0,1",160,"14,4",50,"1,7",3.0
2025-01-04,18,1011.0,0,0,10.0,"0,1",1.0,17.0,41.0,19.0,"0,1",176,"13,5",52,"0,8",3.0
2025-01-04,19,1012.0,0,0,12.0,"0,1",2.0,23.0,50.0,26.0,"0,1",179,"13,1",53,"0,9",3.0
2025-01-04,20,1013.0,0,0,14.0,"0,1",11.0,30.0,58.0,47.0,"0,1",164,"12,7",57,"0,5",3.0
2025-01-04,21,1013.0,0,0,12.0,"0,1",11.0,33.0,45.0,49.0,"0,1",137,"12,1",61,"0,3",3.0
2025-01-04,22,1013.0,0,0,17.0,"0,1",6.0,34.0,64.0,43.0,"0,1",251,"11,5",63,"0,2",3.0
2025-01-04,23,1014.0,0,0,17.0,"0,1",2.0,34.0,55.0,38.0,"0,1",255,"11,2",67,"0,1",3.0
2025-01-05,0,1014.0,0,0,8.0,"0,1",10.0,22.0,14.0,37.0,"0,1",288,"11,6",65,1,3.0
2025-01-05,1,1014.0,0,0,7.0,"0,1",2.0,9.0,14.0,12.0,"0,2",215,"11,6",63,"3,1",3.0
2025-01-05,2,1014.0,0,0,7.0,"0,1",1.0,7.0,10.0,9.0,"0,1",218,"11,3",64,2,3.0
2025-01-05,3,1014.0,0,0,8.0,"0,1",1.0,7.0,10.0,9.0,"0,1",172,"10,8",67,"1,8",3.0
2025-01-05,4,1014.0,0,0,7.0,"0,1",13.0,19.0,9.0,39.0,"0,1",189,"10,7",66,2,3.0
2025-01-05,5,1014.0,0,0,8.0,"0,1",2.0,10.0,10.0,12.0,"0,2",165,"10,3",68,"2,7",3.0
2025-01-05,6,1015.0,0,0,7.0,"0,1",1.0,6.0,10.0,8.0,"0,1",175,"10,1",70,"2,4",3.0
2025-01-05,7,1015.0,0,0,9.0,"0,1",9.0,23.0,18.0,37.0,"0,2",183,"10,2",71,"2,4",3.0
2025-01-05,8,1015.0,0,0,10.0,"0,1",2.0,14.0,26.0,16.0,"0,4",186,"10,1",73,"4,1",3.0
2025-01-05,9,1015.0,77,0,10.0,"0,1",4.0,22.0,31.0,28.0,"0,3",182,"11,6",64,"3,6",3.0
2025-01-05,10,1014.0,80,0,11.0,"0,1",5.0,19.0,34.0,26.0,"0,4",158,"12,8",58,"3,9",3.0
2025-01-05,11,1012.0,229,0,11.0,"0,1",2.0,17.0,38.0,21.0,"0,4",175,"13,7",57,"4,5",3.0
2025-01-05,12,1009.0,225,0,12.0,"0,1",6.0,22.0,40.0,30.0,"0,5",181,"14,4",58,"5,1",3.0
2025-01-05,13,1007.0,196,0,12.0,"0,1",2.0,14.0,35.0,17.0,"0,3",172,"14,8",57,"3,6",3.0
2025-01-05,14,1006.0,250,0,12.0,"0,1",2.0,14.0,46.0,16.0,"0,5",165,"15,8",54,"4,6",3.0
2025-01-05,15,1007.0,84,0,8.0,"0,1",4.0,18.0,26.0,25.0,"0,3",194,"16,1",51,4,3.0
2025-01-05,16,1006.0,11,0,11.0,"0,1",2.0,15.0,38.0,18.0,"0,1",159,"15,9",52,"1,2",3.0
2025-01-05,17,1006.0,1,0,21.0,"0,1",2.0,31.0,86.0,35.0,"0,1",142,"15,1",62,"0,5",3.0
2025-01-05,18,1005.0,0,0,19.0,"0,1",2.0,31.0,53.0,34.0,"0,1",138,"13,3",72,1,3.0
2025-01-05,19,1005.0,0,0,23.0,"0,1",10.0,42.0,65.0,57.0,"0,1",130,"12,3",74,"0,3",3.0
2025-01-05,20,1006.0,0,0,21.0,"0,1",22.0,39.0,73.0,73.0,"0,1",140,"12,6",60,"0,5",3.0
2025-01-05,21,1006.0,0,0,22.0,"0,1",4.0,27.0,66.0,33.0,"0,1",144,"12,2",60,"0,5",3.0
2025-01-05,22,1006.0,0,0,21.0,"0,1",2.0,16.0,56.0,19.0,"0,1",147,"11,9",61,"0,4",3.0
2025-01-05,23,1006.0,0,0,22.0,"0,1",13.0,29.0,69.0,49.0,"0,1",143,"11,5",64,"0,2",3.0
2025-01-06,0,1007.0,0,0,23.0,"0,1",2.0,23.0,77.0,25.0,"0,1",202,"11,4",66,"0,1",3.0
2025-01-06,1,1006.0,0,0,19.0,"0,1",3.0,21.0,54.0,26.0,"0,1",150,"11,3",68,"0,3",3.0
2025-01-06,2,1006.0,0,0,17.0,"0,1",2.0,19.0,39.0,21.0,"0,1",134,"10,2",77,"0,2",3.0
2025-01-06,3,1007.0,0,0,13.0,"0,1",8.0,26.0,26.0,38.0,"0,1",99,"9,7",82,"0,1",3.0
2025-01-06,4,1008.0,0,0,11.0,"0,1",2.0,18.0,24.0,20.0,"0,1",109,"10,2",72,"0,3",3.0
2025-01-06,5,1008.0,0,0,11.0,"0,1",4.0,21.0,21.0,26.0,"0,1",343,"9,9",75,"0,3",3.0
2025-01-06,6,1008.0,0,0,10.0,"0,1",1.0,16.0,21.0,18.0,"0,1",232,10,77,"0,1",3.0
2025-01-06,7,1008.0,0,0,12.0,"0,1",1.0,19.0,32.0,22.0,"0,1",214,"10,2",78,"0,1",3.0
2025-01-06,8,1008.0,0,0,6.0,"0,1",2.0,19.0,18.0,21.0,"0,1",180,"11,5",75,"1,9",3.0
2025-01-06,9,1007.0,17,0,4.0,"0,1",1.0,8.0,16.0,11.0,"0,3",169,"13,2",66,"3,4",3.0
2025-01-06,10,1006.0,68,0,3.0,"0,1",4.0,17.0,18.0,23.0,"0,3",218,"13,8",60,"4,2",3.0
2025-01-06,11,1004.0,92,0,5.0,"0,1",2.0,16.0,22.0,19.0,"0,2",225,"14,1",59,"2,3",3.0
2025-01-06,12,1002.0,97,0,7.0,"0,1",2.0,13.0,43.0,16.0,"0,5",257,"14,2",59,"4,6",3.0
2025-01-06,13,1002.0,119,0,8.0,"0,1",2.0,14.0,45.0,17.0,"0,6",216,"14,5",58,"5,5",3.0
2025-01-06,14,1002.0,85,0,5.0,"0,1",2.0,16.0,18.0,19.0,"0,4",230,"14,7",58,"5,3",3.0
2025-01-06,15,1002.0,109,0,3.0,"0,1",5.0,15.0,11.0,23.0,"0,3",244,"15,2",57,"3,6",3.0
2025-01-06,16,1002.0,22,0,5.0,"0,1",2.0,14.0,17.0,18.0,"0,2",233,15,57,3,3.0
2025-01-06,17,1002.0,0,0,5.0,"0,1",9.0,30.0,26.0,43.0,"0,1",242,"14,2",61,"1,3",3.0
2025-01-06,18,1002.0,0,0,5.0,"0,1",2.0,20.0,23.0,23.0,"0,1",266,"13,7",63,2,3.0
2025-01-06,19,1004.0,0,0,7.0,"0,1",10.0,33.0,27.0,49.0,"0,1",251,"13,2",65,"1,3",3.0
2025-01-06,20,1004.0,0,0,4.0,"0,1",2.0,20.0,14.0,22.0,"0,3",269,"12,7",57,"2,9",3.0
2025-01-06,21,1006.0,0,0,5.0,"0,1",2.0,18.0,16.0,21.0,"0,1",285,"11,8",62,1,3.0
2025-01-06,22,1008.0,0,0,6.0,"0,1",6.0,28.0,25.0,37.0,"0,1",271,"10,7",68,"0,2",3.0
2025-01-06,23,1010.0,0,0,4.0,"0,1",2.0,21.0,13.0,23.0,"0,1",237,"10,8",61,"0,7",3.0
2025-01-07,0,1011.0,0,0,2.0,"0,1",2.0,12.0,5.0,15.0,"0,1",243,"10,4",62,1,3.0
2025-01-07,1,1013.0,0,0,2.0,"0,1",1.0,9.0,4.0,12.0,"0,1",176,"9,9",63,"0,2",3.0
2025-01-07,2,1014.0,0,0,2.0,"0,1",1.0,10.0,2.0,12.0,"0,1",146,"9,3",66,"0,1",3.0
2025-01-07,3,1015.0,0,0,1.0,"0,1",1.0,7.0,1.0,9.0,"0,1",188,"9,4",64,"0,7",3.0
2025-01-07,4,1016.0,0,0,1.0,"0,1",18.0,19.0,3.0,46.0,"0,1",165,"8,9",69,"0,4",3.0
2025-01-07,5,1017.0,0,0,3.0,"0,1",2.0,12.0,8.0,14.0,"0,2",254,10,59,"1,7",3.0
2025-01-07,6,1018.0,0,0,6.0,"0,1",7.0,18.0,31.0,29.0,"0,1",149,"8,4",70,"0,2",3.0
2025-01-07,7,1019.0,0,0,10.0,"0,1",5.0,32.0,52.0,40.0,"0,1",157,"8,3",70,"0,5",3.0
2025-01-07,8,1020.0,0,0,8.0,"0,1",3.0,30.0,40.0,35.0,"0,1",249,"8,7",68,"2,2",3.0
2025-01-07,9,1020.0,105,0,13.0,"0,1",9.0,30.0,43.0,43.0,"0,2",231,"10,3",60,"3,3",3.0
2025-01-07,10,1020.0,97,0,7.0,"0,1",3.0,20.0,39.0,24.0,"0,3",214,"12,6",50,"3,1",3.0
2025-01-07,11,1019.0,381,0,8.0,"0,1",3.0,18.0,52.0,22.0,"0,4",224,"13,6",45,"3,9",3.0
2025-01-07,12,1017.0,450,0,10.0,"0,1",3.0,17.0,59.0,21.0,"0,6",201,"14,1",44,"5,1",3.0
2025-01-07,13,1014.0,286,0,15.0,"0,1",2.0,13.0,102.0,16.0,1,188,"13,8",47,"6,8",3.0
2025-01-07,14,1012.0,423,0,11.0,"0,1",2.0,11.0,86.0,14.0,"0,8",195,"14,5",46,"5,9",3.0
2025-01-07,15,1011.0,164,0,8.0,"0,1",2.0,11.0,51.0,13.0,"0,6",211,"14,4",43,"6,2",3.0
2025-01-07,16,1011.0,6,0,8.0,"0,1",11.0,28.0,47.0,44.0,"0,3",172,"13,4",45,"3,8",3.0
2025-01-07,17,1012.0,0,0,7.0,"0,1",4.0,20.0,36.0,26.0,"0,5",166,"12,5",50,"5,1",3.0
2025-01-07,18,1013.0,0,0,8.0,"0,1",2.0,13.0,35.0,15.0,"0,5",145,"11,6",57,"4,3",3.0
2025-01-07,19,1014.0,0,0,6.0,"0,1",4.0,15.0,22.0,20.0,"0,5",170,"11,4",60,5,3.0
2025-01-07,20,1015.0,0,0,5.0,"0,1",2.0,11.0,15.0,14.0,"0,6",176,"11,4",62,"4,9",3.0
2025-01-07,21,1016.0,0,0,4.0,"0,1",4.0,13.0,9.0,19.0,"0,5",184,"11,5",63,"4,7",3.0
2025-01-07,22,1016.0,0,0,4.0,"0,1",1.0,8.0,9.0,10.0,"0,3",174,"11,5",63,"3,5",3.0
2025-01-07,23,1016.0,0,0,3.0,"0,1",6.0,14.0,6.0,22.0,"0,4",228,"11,6",64,"4,2",3.0
2025-01-08,0,1016.0,0,0,3.0,"0,1",1.0,7.0,4.0,9.0,"0,3",192,"11,5",66,"3,9",3.0
2025-01-08,1,1016.0,0,0,2.0,"0,1",1.0,6.0,2.0,8.0,"0,3",174,"10,9",72,3,3.0
2025-01-08,2,1016.0,0,0,2.0,"0,1",1.0,5.0,3.0,7.0,"0,5",199,"11,3",70,"4,3",3.0
2025-01-08,3,1016.0,0,0,2.0,"0,1",4.0,8.0,4.0,14.0,"0,6",193,"11,5",69,"5,5",3.0
2025-01-08,4,1016.0,0,0,2.0,"0,1",1.0,5.0,3.0,7.0,"0,4",200,"11,3",71,"4,4",3.0
2025-01-08,5,1016.0,0,0,3.0,"0,1",1.0,5.0,6.0,7.0,"0,5",206,11,72,"5,5",3.0
2025-01-08,6,1017.0,0,0,2.0,"0,1",6.0,11.0,5.0,20.0,"0,5",191,"10,8",75,"4,6",3.0
2025-01-08,7,1017.0,0,0,3.0,"0,1",4.0,17.0,12.0,22.0,"0,2",178,"10,6",78,"2,7",3.0
2025-01-08,10,1016.0,91,0,5.0,"0,1",9.0,28.0,25.0,42.0,"0,1",170,"14,2",60,"1,8",3.0
2025-01-08,11,1013.0,367,0,7.0,"0,1",5.0,23.0,40.0,31.0,"0,2",175,16,51,"1,6",3.0
2025-01-08,12,1011.0,470,0,9.0,"0,1",3.0,17.0,57.0,22.0,"0,4",175,"16,7",46,"4,3",3.0
2025-01-08,13,1011.0,290,0,10.0,"0,1",6.0,19.0,66.0,28.0,"0,9",191,"16,7",43,"5,9",3.0
2025-01-08,14,1011.0,247,0,7.0,"0,1",2.0,14.0,45.0,17.0,"0,4",202,"17,3",40,"3,5",3.0
